schema_name,table_name,row_id,column_name,value_text
public,meta_field_catalog,386,ordinal_position,7
public,meta_field_catalog,386,table_name,buckets_analytics
public,meta_field_catalog,386,table_schema,storage
public,meta_field_catalog,387,character_maximum_length,null
public,meta_field_catalog,387,column_comment,null
public,meta_field_catalog,387,column_default,null
public,meta_field_catalog,387,column_name,id
public,meta_field_catalog,387,data_type,text
public,meta_field_catalog,387,database_name,postgres
public,meta_field_catalog,387,is_identity,false
public,meta_field_catalog,387,is_nullable,false
public,meta_field_catalog,387,numeric_precision,null
public,meta_field_catalog,387,numeric_scale,null
public,meta_field_catalog,387,ordinal_position,1
public,meta_field_catalog,387,table_name,buckets_vectors
public,meta_field_catalog,387,table_schema,storage
public,meta_field_catalog,388,character_maximum_length,null
public,meta_field_catalog,388,column_comment,null
public,meta_field_catalog,388,column_default,'VECTOR'::storage.buckettype
public,meta_field_catalog,388,column_name,type
public,meta_field_catalog,388,data_type,USER-DEFINED
public,meta_field_catalog,388,database_name,postgres
public,meta_field_catalog,388,is_identity,false
public,meta_field_catalog,388,is_nullable,false
public,meta_field_catalog,388,numeric_precision,null
public,meta_field_catalog,388,numeric_scale,null
public,meta_field_catalog,388,ordinal_position,2
public,meta_field_catalog,388,table_name,buckets_vectors
public,meta_field_catalog,388,table_schema,storage
public,meta_field_catalog,389,character_maximum_length,null
public,meta_field_catalog,389,column_comment,null
public,meta_field_catalog,389,column_default,now()
public,meta_field_catalog,389,column_name,created_at
public,meta_field_catalog,389,data_type,timestamp with time zone
public,meta_field_catalog,389,database_name,postgres
public,meta_field_catalog,389,is_identity,false
public,meta_field_catalog,389,is_nullable,false
public,meta_field_catalog,389,numeric_precision,null
public,meta_field_catalog,389,numeric_scale,null
public,meta_field_catalog,389,ordinal_position,3
public,meta_field_catalog,389,table_name,buckets_vectors
public,meta_field_catalog,389,table_schema,storage
public,meta_field_catalog,39,character_maximum_length,null
public,meta_field_catalog,39,column_comment,null
public,meta_field_catalog,39,column_default,null
public,meta_field_catalog,39,column_name,created_at
public,meta_field_catalog,39,data_type,timestamp with time zone
public,meta_field_catalog,39,database_name,postgres
public,meta_field_catalog,39,is_identity,false
public,meta_field_catalog,39,is_nullable,false
public,meta_field_catalog,39,numeric_precision,null
public,meta_field_catalog,39,numeric_scale,null
public,meta_field_catalog,39,ordinal_position,3
public,meta_field_catalog,39,table_name,mfa_challenges
public,meta_field_catalog,39,table_schema,auth
public,meta_field_catalog,390,character_maximum_length,null
public,meta_field_catalog,390,column_comment,null
public,meta_field_catalog,390,column_default,now()
public,meta_field_catalog,390,column_name,updated_at
public,meta_field_catalog,390,data_type,timestamp with time zone
public,meta_field_catalog,390,database_name,postgres
public,meta_field_catalog,390,is_identity,false
public,meta_field_catalog,390,is_nullable,false
public,meta_field_catalog,390,numeric_precision,null
public,meta_field_catalog,390,numeric_scale,null
public,meta_field_catalog,390,ordinal_position,4
public,meta_field_catalog,390,table_name,buckets_vectors
public,meta_field_catalog,390,table_schema,storage
public,meta_field_catalog,391,character_maximum_length,null
public,meta_field_catalog,391,column_comment,null
public,meta_field_catalog,391,column_default,null
public,meta_field_catalog,391,column_name,id
public,meta_field_catalog,391,data_type,integer
public,meta_field_catalog,391,database_name,postgres
public,meta_field_catalog,391,is_identity,false
public,meta_field_catalog,391,is_nullable,false
public,meta_field_catalog,391,numeric_precision,32
public,meta_field_catalog,391,numeric_scale,0
public,meta_field_catalog,391,ordinal_position,1
public,meta_field_catalog,391,table_name,migrations
public,meta_field_catalog,391,table_schema,storage
public,meta_field_catalog,392,character_maximum_length,100
public,meta_field_catalog,392,column_comment,null
public,meta_field_catalog,392,column_default,null
public,meta_field_catalog,392,column_name,name
public,meta_field_catalog,392,data_type,character varying
public,meta_field_catalog,392,database_name,postgres
public,meta_field_catalog,392,is_identity,false
public,meta_field_catalog,392,is_nullable,false
public,meta_field_catalog,392,numeric_precision,null
public,meta_field_catalog,392,numeric_scale,null
public,meta_field_catalog,392,ordinal_position,2
public,meta_field_catalog,392,table_name,migrations
public,meta_field_catalog,392,table_schema,storage
public,meta_field_catalog,393,character_maximum_length,40
public,meta_field_catalog,393,column_comment,null
public,meta_field_catalog,393,column_default,null
public,meta_field_catalog,393,column_name,hash
public,meta_field_catalog,393,data_type,character varying
public,meta_field_catalog,393,database_name,postgres
public,meta_field_catalog,393,is_identity,false
public,meta_field_catalog,393,is_nullable,false
public,meta_field_catalog,393,numeric_precision,null
public,meta_field_catalog,393,numeric_scale,null
public,meta_field_catalog,393,ordinal_position,3
public,meta_field_catalog,393,table_name,migrations
public,meta_field_catalog,393,table_schema,storage
public,meta_field_catalog,394,character_maximum_length,null
public,meta_field_catalog,394,column_comment,null
public,meta_field_catalog,394,column_default,CURRENT_TIMESTAMP
public,meta_field_catalog,394,column_name,executed_at
public,meta_field_catalog,394,data_type,timestamp without time zone
public,meta_field_catalog,394,database_name,postgres
public,meta_field_catalog,394,is_identity,false
public,meta_field_catalog,394,is_nullable,true
public,meta_field_catalog,394,numeric_precision,null
public,meta_field_catalog,394,numeric_scale,null
public,meta_field_catalog,394,ordinal_position,4
public,meta_field_catalog,394,table_name,migrations
public,meta_field_catalog,394,table_schema,storage
public,meta_field_catalog,395,character_maximum_length,null
public,meta_field_catalog,395,column_comment,null
public,meta_field_catalog,395,column_default,gen_random_uuid()
public,meta_field_catalog,395,column_name,id
public,meta_field_catalog,395,data_type,uuid
public,meta_field_catalog,395,database_name,postgres
public,meta_field_catalog,395,is_identity,false
public,meta_field_catalog,395,is_nullable,false
public,meta_field_catalog,395,numeric_precision,null
public,meta_field_catalog,395,numeric_scale,null
public,meta_field_catalog,395,ordinal_position,1
public,meta_field_catalog,395,table_name,objects
public,meta_field_catalog,395,table_schema,storage
public,meta_field_catalog,396,character_maximum_length,null
public,meta_field_catalog,396,column_comment,null
public,meta_field_catalog,396,column_default,null
public,meta_field_catalog,396,column_name,bucket_id
public,meta_field_catalog,396,data_type,text
public,meta_field_catalog,396,database_name,postgres
public,meta_field_catalog,396,is_identity,false
public,meta_field_catalog,396,is_nullable,true
public,meta_field_catalog,396,numeric_precision,null
public,meta_field_catalog,396,numeric_scale,null
public,meta_field_catalog,396,ordinal_position,2
public,meta_field_catalog,396,table_name,objects
public,meta_field_catalog,396,table_schema,storage
public,meta_field_catalog,397,character_maximum_length,null
public,meta_field_catalog,397,column_comment,null
public,meta_field_catalog,397,column_default,null
public,meta_field_catalog,397,column_name,name
public,meta_field_catalog,397,data_type,text
public,meta_field_catalog,397,database_name,postgres
public,meta_field_catalog,397,is_identity,false
public,meta_field_catalog,397,is_nullable,true
public,meta_field_catalog,397,numeric_precision,null
public,meta_field_catalog,397,numeric_scale,null
public,meta_field_catalog,397,ordinal_position,3
public,meta_field_catalog,397,table_name,objects
public,meta_field_catalog,397,table_schema,storage
public,meta_field_catalog,398,character_maximum_length,null
public,meta_field_catalog,398,column_comment,"Field is deprecated, use owner_id instead"
public,meta_field_catalog,398,column_default,null
public,meta_field_catalog,398,column_name,owner
public,meta_field_catalog,398,data_type,uuid
public,meta_field_catalog,398,database_name,postgres
public,meta_field_catalog,398,is_identity,false
public,meta_field_catalog,398,is_nullable,true
public,meta_field_catalog,398,numeric_precision,null
public,meta_field_catalog,398,numeric_scale,null
public,meta_field_catalog,398,ordinal_position,4
public,meta_field_catalog,398,table_name,objects
public,meta_field_catalog,398,table_schema,storage
public,meta_field_catalog,399,character_maximum_length,null
public,meta_field_catalog,399,column_comment,null
public,meta_field_catalog,399,column_default,now()
public,meta_field_catalog,399,column_name,created_at
public,meta_field_catalog,399,data_type,timestamp with time zone
public,meta_field_catalog,399,database_name,postgres
public,meta_field_catalog,399,is_identity,false
public,meta_field_catalog,399,is_nullable,true
public,meta_field_catalog,399,numeric_precision,null
public,meta_field_catalog,399,numeric_scale,null
public,meta_field_catalog,399,ordinal_position,5
public,meta_field_catalog,399,table_name,objects
public,meta_field_catalog,399,table_schema,storage
public,meta_field_catalog,4,character_maximum_length,null
public,meta_field_catalog,4,column_comment,null
public,meta_field_catalog,4,column_default,null
public,meta_field_catalog,4,column_name,created_at
public,meta_field_catalog,4,data_type,timestamp with time zone
public,meta_field_catalog,4,database_name,postgres
public,meta_field_catalog,4,is_identity,false
public,meta_field_catalog,4,is_nullable,true
public,meta_field_catalog,4,numeric_precision,null
public,meta_field_catalog,4,numeric_scale,null
public,meta_field_catalog,4,ordinal_position,4
public,meta_field_catalog,4,table_name,audit_log_entries
public,meta_field_catalog,4,table_schema,auth
public,meta_field_catalog,40,character_maximum_length,null
public,meta_field_catalog,40,column_comment,null
public,meta_field_catalog,40,column_default,null
public,meta_field_catalog,40,column_name,verified_at
public,meta_field_catalog,40,data_type,timestamp with time zone
public,meta_field_catalog,40,database_name,postgres
public,meta_field_catalog,40,is_identity,false
public,meta_field_catalog,40,is_nullable,true
